publishedAt,authorDisplayName,textDisplay,likeCount
2024-11-16T12:46:14Z,@momomokomokomomo,artstylenya mirip ichigo mashimaro lucuu,0
2024-11-16T12:45:05Z,@hazuki.of.hanabi,siapa sangka😂bni,0
2024-11-16T12:17:19Z,@Vanicha153,"What the fuck is this.<br>Kenapa bahasa jepang jir.<br>Ini kan iklan BNI dari Indonesia, yg bikin juga orang Indonesia. Kenapa harus pakai bahasa jepang jir. Gua gak rela cokk.😢",4
2024-11-16T15:55:02Z,@Juggernut2,Sama gw jg gak rela banget😅,3
2024-11-17T14:13:38Z,@Jinshi-g8y,Kalo bahasa Indonesia nanti dihujat kaya animasi kemaren bang 😂,0
2024-11-16T11:00:36Z,@AlifNadimukti-fr5mb,Kakeknya kayak mirip Soeharto😅,1
2024-11-16T10:55:04Z,@Zaxeci,Wahh bagus nih kalo jadi anime panjang 🗿,0
2024-11-16T10:44:45Z,@Teto_Potetoiscute,"Semoga animasi ini jdi anime yg mungkin bakal tayang ditv❤<br>Jgn pake dub indo, sub indo aja👍",0
2024-11-16T10:12:50Z,@nymu_127,otewe wondr setelah iklan ini 🔥,0
2024-11-16T10:07:17Z,@BabahTiarV2,Siapa yang membiarkan bro BNI memasak,0
2024-11-16T09:22:59Z,@rajwaarakan6263,Buset dah doksli dateng sendiri😂,0
2024-11-16T09:18:52Z,@cherryreduxx,@evildesu,0
2024-11-16T09:07:47Z,@faisalhamdan9405,brooo bni memiliki anime lebih baik dari pada gembok biru 🤣🤣🤣,0
2024-11-16T09:05:04Z,@Krisnaaaae_,kerennnn bniii😋,0
2024-11-16T09:04:33Z,@gustikahanif3236,respect,0
2024-11-16T09:01:21Z,@BlueLadrim,Absolute cinema😭🙏,0
2024-11-16T08:51:58Z,@asrilp6951,BNI <br>N nya = Nichijou,0
2024-11-16T08:15:16Z,@UltramanTiga-h8h,Sederhana tapi 🔓🔵 gak bisa,0
2024-11-16T08:07:08Z,@theibgdrggnn891,Bagusss,0
2024-11-16T08:05:38Z,@SimpleThingExist,ploopy cooked and burnt our house🔥,2
2024-11-16T07:52:11Z,@faruqabror1687,"Wow aku ngeliat anime ini ngingetin aku tentang nichijou,<br>Promosinya bagus aku juga mencari informasi tentang iklan ini katanya sampe ngundang orang jepang,apalagi ini komedinya antara kerasa Ama gak kerasa tapi aku salut sih ini dibuat sendiri,meskipun ada iklan anime yang lain juga kayak Pocari sweat,tapi aku tetep suka kok Ama iklan ini",2
2024-11-16T07:48:14Z,@prfm_setya95,BNI (Bang 日本 Indonesia),0
2024-11-16T07:33:36Z,@jaezlty,MANTAP IKLAN NYA KEK ANIME JEPANG ASLI 💯,0
2024-11-16T07:22:11Z,@GamerMangakaYudi98,Sean Gelael is so proud of these,1
2024-11-16T07:12:21Z,@efrivernando5780,Manga nya lebih bagus menurut ane,1
2024-11-16T07:06:29Z,@mifune6219,beginilah jadinya klo anime indo diberi pendanaan yg baik hasilnya sangat memuaskan,1
2024-11-16T07:03:46Z,@Hibbannugrahadinata,absolute cinema,1
2024-11-16T06:47:50Z,@IndraSigma990,"Ouuuuh, SH1TTTTT, What the Fu*k its that?!",0
2024-11-16T05:58:26Z,@sonsonch8593,bagus,0
2024-11-16T05:59:39Z,@sonsonch8593,dubling nya jepun isi chatt nya kok bahasa indonesia,0
2024-11-17T12:50:06Z,@ggasyraf,@@sonsonch8593 karena yg buat indonesia bg seharusnya anda tau kalau ini channel bank negara indonesia,1
2024-11-16T05:38:33Z,@amplopchina,"udah bagus tapi pergerakannya masih patah patah, semoga anak muda indonesia bisa meningkatkan kualitas kartun, animasi, dan CGI",1
2024-11-16T05:04:19Z,@DamarHahahihi,"Saran aja , suaranya ganti ke bahasa Indonesia jangan bahasa jepang",1
2024-11-16T04:53:06Z,@Pendekar_lauk,Kira² ada episode 2 nya gak yaa🗿,1
2024-11-19T05:00:55Z,@KouAlwaysSmile,"Harusnya ada sih, sebab di channel animator nya nulis eps 1 jd kemungkinan besar bakalan ada lanjutannya",0
2024-11-16T04:51:39Z,@ARYA_INDRA,Kakek penyelamat ki,0
2024-11-16T04:20:09Z,@kxv0877,"Keren akhirnya ada juga lembaga yang mengerti marketing kekinian, Sukses selalu Bank BNI ⭐⭐⭐⭐⭐ (Alamak karakter nya cantik 🥰🥰🥰)",4
2024-11-16T04:15:39Z,@HaloTemantemansemuanya,keren tanpa ubah bahasa,0
2024-11-16T04:13:25Z,@RObert_channel13,BNI sejak kapan JD wibu begini marketingnya,0
2024-11-21T21:17:25Z,@KouAlwaysSmile,BNI pinter liat peluang.<br>Sebelumnya ada BMKG tpi wilayah Gowa doang udh pake modelan iklan gni plus ada vtuber nya 😂 dan terbukti naik viewers nya.,0
2024-11-16T04:07:53Z,@spearvix7740,Wohoho to be continued..,0
2024-11-16T03:47:04Z,@AttaTI-o8u,bahkan Ini lebih baik dibandingkan Kunci Biru S2😂😭,0
2024-11-16T03:44:34Z,@KartikaAika,Itu kakek idaman sejuta umat deh....minta 30k dikasih 1.500k 😭😭❤❤,1
2024-11-16T03:11:12Z,@DRiiN_01,Bikin movie animenya sekalian lah,0
2024-11-16T02:45:35Z,@LavenD_Rion,Kenapa dubbing nya bahasa Jepang??,2
2024-11-16T01:53:06Z,@199resa8,Admin nya wibu,0
2024-11-16T01:47:54Z,@pusakanimation,Animasi nya Serasa si Bochi😮 keren! 🎉,0
2024-11-16T01:13:10Z,@sanxans2722,"Kalo naruh duit di bni gw ogah, enak d swasta kek bca.<br>😂",1
2024-11-16T00:33:24Z,@penyokpdt42,DRI artstyle nya bisa ditebak kemungkinan besar asrtist nya fans Azumanga Daiyoh.,0
2024-11-16T00:25:15Z,@HosshiSensei,"This thing is better than gembok blu s2, keep up the work 🗣",0
2024-11-15T23:49:22Z,@ADNANCAHYA-ew3gz,Hel nah🗿,0
2024-11-15T22:11:31Z,@rhythmx2116,kakek mantan player pb,0
2024-11-15T21:52:42Z,@weqweqayaw2023,Keren,0
2024-11-15T20:46:22Z,@Ájéķ_11,Keren,0
2024-11-15T17:29:13Z,@ilovetrans893,moeslop,0
2024-11-15T17:10:44Z,@MFCracK,"Bikin ajh min, ni serie pendek 5 menit ajh",0
2024-11-15T16:52:58Z,@lymm9652,Baru kalli ini niat respect 👍,0
2024-11-15T16:35:58Z,@zanac8452,"hebat, seru nontonnya",0
2024-11-15T15:44:41Z,@mehumanusia9000,"1,5jt? 😂 Kakek gw mah udah meninggal",0
2024-11-15T14:32:32Z,@matthewadley,"<a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=217"">3:37</a> whatde minta nya 30k malah 1 setengah juta dikirimnya🗿",1
2024-11-15T14:17:59Z,@JustZraa8,これはとても良いですね！まったく予想していなかったので、Wnder BNIに敬意を表します、本当に〜〜素晴らしいです。 ❤,12
2024-11-18T06:31:52Z,@UltimaRevolver549,口を閉ざせ、愚かな日本人,1
2024-11-15T14:15:14Z,@Nnzyx227,The hell,0
2024-11-15T14:10:19Z,@simpasalsunda7244,impressive,0
2024-11-15T13:44:56Z,@ROBLOXPLAYERBloxFruit,Gue nonton sambil sekarat juga lihat nya,0
2024-11-15T13:43:40Z,@WindoDanz,Minjemnya 100k dikasih 1.5jt emang kakek yang terbaik 😊😊,0
2024-11-15T13:40:44Z,@ROBLOXPLAYERBloxFruit,Negara Indonesia bahasa jepang 🗿,0
2024-11-15T23:56:57Z,@AhmadNazmiii,biar lebih kerasa bro vibes animenya🗿,1
2024-11-15T13:19:14Z,@Bima2013gming,Iklan lain:&quot;ah malas mending pake AI&quot;<br>Bni:&quot;nah we&#39;d win&quot;,1
2024-11-15T13:14:30Z,@aditzoti,Lubang hanyalah angka 😮😅,0
2024-11-15T13:05:21Z,@alenzandria3743,ini VAnya orang Indonesia apa Jepang atau AI?,0
2024-11-15T12:58:27Z,@masmjauharkholif5934,BNI BESTTTT<br>adsnya pake anime choy~~,1
2024-11-15T12:40:14Z,@DimasFajar-k3c,Buat anime animasi saya dukung,0
2024-11-15T12:37:14Z,@Nephhhilimms,klo ada customer journey nya : otw jadi nasabah prioritas BNI,0
2024-11-15T12:31:22Z,@Kkadingg,Bijir relate 😂,0
2024-11-15T12:25:50Z,@Izzan_kurokawa5760,"Bang, BNI bikin anime😂😂",0
2024-11-15T12:03:10Z,@SanDi-l2t,Alamak w nonton dah berapa kali jir,0
2024-11-15T11:54:39Z,@AriesSanchez-u9d,Tutup bank aj mas BNI alih profesi jadi studio anime,0
2024-11-15T11:31:39Z,@djistv106,"Animasi nya kerenn, <br>Tapi  kok bahasanya Jepang anjirr,<br> ini Bank Negara Indonesia apa Jepang sih😅<br><br>Perasaan Dubber Indonesia banyak, keren keren juga suaranya",0
2024-11-19T05:02:54Z,@KouAlwaysSmile,"Mungkin emg rencana nya bgtu, yah mereka mau coba tampil beda dan gaada salahnya jg sih.",0
2024-11-15T11:20:42Z,@aldoyt6577,ngga nyesel bikin buku tabungan di bank BNI 😆😆,0
2024-11-15T11:06:06Z,@azure_mana27,Vibes K-ON 😅😅,1
2024-11-15T11:02:43Z,@alz9555,Lanjuttttttttt,0
2024-11-15T10:58:07Z,@alz9555,🎉🎉🎉🎉 UWAAAAA BNII KUHHHH ❤,0
2024-11-15T10:57:11Z,@saaa_1568,🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 blud siapa yang membiarkan mereka memasak,1
2024-11-15T10:47:07Z,@Itsthfaznew,just keep making ads like this,2
2024-11-15T10:45:37Z,@Hiramobage,"Keren banget, gak sadar nontonin iklan sampe ketawa2 udah kaya nonton anime series betulan 😂",2
2024-11-15T10:37:59Z,@Zakucj,amazing,0
2024-11-15T10:33:00Z,@bukanwibu9795,❤❤❤😂😂,0
2024-11-15T10:16:16Z,@dark2kyoutube,"Please buat series, butuh anime penyegar kek gini😂",0
2024-11-15T10:14:37Z,@JustCeres,SIAPA YG MEMBIARKAN BANK BNI MEMASAK???,0
2024-11-15T10:05:38Z,@coatewku9268,Gass bikin 12episode dong🎉😂😂,0
2024-11-15T09:57:44Z,@TheLoyality,sejak kapan BNI buat anime?,0
2024-11-15T09:51:40Z,@agusmu858,We got anime BNI before GTA 6 🔥,0
2024-11-15T09:44:40Z,@Abdulsaleh123,Loh sejak kapan logo bni berubah,0
2024-11-15T09:38:56Z,@danisuseno4043,bni mobile ganti jadi bni wondr kah?,0
2024-11-15T09:19:04Z,@louissirait,"Jangan sampe HAMBA/JEMAAT Jepang barat tau video ini. Daripada disuruh takedown. Jangan2, udah ketauan, ya?😒",0
2024-11-29T14:03:17Z,@UltimaRevolver549,Ngapain takut? Kan bukan mereka yang punya konsepnya,0
2024-11-15T09:11:19Z,@sann2855,ABSOLUTE CINEMA🙌,0
2024-11-15T09:03:59Z,@m.raflyharun7193,Makin kreatif aja nih,0
2024-11-15T09:03:14Z,@ChiwoxGaming,"Geloo.. Animasi sekeren ini buatan indoo,emang yaa kalo ada modal mah 😅<br>Makannya dukung animasi lokal wee..",1
2024-11-15T08:53:06Z,@panjimiftahuzaman4373,"Selain Marjan Cinematic Universe dan Chandra Liow, saya juga suka iklan ini.<br><br>Kayaknya bank ini mencari nasabah milenial, gen z, dan alpha yang sudah familiar sama anime 😅",0
2024-11-21T21:20:59Z,@KouAlwaysSmile,"Sepertinya benar.<br><br>Gen boomer/kaum tuwir udh pada tau keknya kan, kalo anak jaman skrg apalagi yg lg dilema buka rekening di bank mana mungkin bsa tertarik karna animasi iklannya yg ga monoton.",0
2024-11-15T08:34:45Z,@vijayfernanda3555,Bejir,0
2024-11-15T08:26:10Z,@abdulmajid-te2cq,"Jir langsung kirim 1,5 juta dong",0
2024-11-15T08:21:25Z,@adlankun1976,💁‍♀️ :&quot; Nggk sekalian rotinya lagi diskon? &quot;,0
2024-11-15T08:13:09Z,@NotkiritoXD,"Alamak, siapa yg membiarkannya memasak",0
2024-11-15T08:12:45Z,@ekananda9591,Nichijou versi indo😅,1
2024-11-15T08:12:40Z,@Yogashiki-Ch,Muantaff euyy,0
2024-11-15T08:00:59Z,@ΑΤΟΜ,293,0
2024-11-15T07:40:07Z,@dhimazAU,Gg!,0
2024-11-15T07:22:06Z,@rinaaahyun2307,KEREN BAAAATT,0
2024-11-15T07:06:23Z,@Hrhairev,Bank BNI bikin anime cuy😱,1
2024-11-15T07:03:24Z,@rahmatrvp8327,Pengisi suaranya siapa,1
2024-11-15T07:03:15Z,@strongbrand1651,Gk sabar nunggu eps 2,1
2024-11-15T06:49:39Z,@mhdlazio2678,To be Continued? Apa bakalan ada lanjutannya😱🗿,1
2024-11-15T06:48:12Z,@NN-cc8uo,I&#39;ve said it before and I&#39;ll say it again: Anime is taking over the world,0
2024-11-15T06:46:40Z,@bungandri,njir keren wkwkwkwkwk,0
2024-11-15T06:42:05Z,@TheAzizy,GG BGT🔥🔥🔥🔥,0
2024-11-15T06:30:39Z,@Reksayaza,Bagus gitu bro,0
2024-11-15T06:29:14Z,@EgaaAR,demmm,0
2024-11-15T06:24:09Z,@heickelrrx,Nani…<br><br>I’m opening an account for this ads,0
2024-11-15T06:16:55Z,@mountainsandhills7109,"Nope,,, ini suasananya masih jejepangan wkwkwk",0
2024-11-15T06:12:29Z,@watcherzz1449,Versi dubnya dong 🙌,0
2024-11-15T06:09:54Z,@namikazelevi,Salute to BNI. Love from Malaysia,0
2024-11-15T07:04:51Z,@Juggernut2,Nak claim ye malaydesh?,1
2024-11-15T07:38:57Z,@namikazelevi,@Juggernut2  Janganlah kerja nak cari pasal je. Tolonglah,1
2024-11-17T12:57:23Z,@ggasyraf,@@namikazelevi entah kenapa aku liat komentar ini jadi lucu karena aku itu tidak tau itu orang serius atau kagak ngomong gitu😂. terima kasih telah mampir di iklan ini kawan dan jangan pedulikan itu orang karena bisa saja dia komen gitu karena caper,1
2024-11-17T14:30:43Z,@joMan1060,"​Mohon maaf, kadang warga negara Indo ada yg agak gila.<br><br>Thanks sudah mampir<br><br>​@@namikazelevi",1
2024-11-19T00:33:35Z,@UltimaRevolver549,Pergi lo Malaydesh,1
2024-11-15T06:04:35Z,@KingGz11,Keren bet jir anime nya mirip animasi nichijou semoga Indonesia bisa buat anime kayak gini lagi kedepannya 😁,1
2024-11-15T06:02:00Z,@rayapaspal6586,Kerreeeennn bank BNI,0
2024-11-15T05:51:31Z,@Alpha_Returns,BNI WIBUUUU😅,0
2024-11-15T05:43:42Z,@vicarTzy,BRI: selagi ada duit gass,1
2024-11-15T05:30:26Z,@hannn.2233,Kerenn bangett Bni animasii nyaa 😂🔥🔥😁😁,0
2024-11-15T05:21:59Z,@yohanesjily1282,ini keren sih. mantap BNI,0
2024-11-15T05:09:59Z,@dastin08,Kok bahasa jepang ya bg🤔,0
2024-11-15T05:19:30Z,@aru9138,"untuk menarik kaum wibu, karena BNI tau kalau daya beli kaum wibu besar (contohnya saya), bahkan untuk beli 1 figure saja saya keluar uang 3jt lebih",3
2024-11-15T05:04:12Z,@gendengraven5049,We got BNI anime before GTA 6,1
2024-11-15T04:56:23Z,@neemv99,Emng paling pas nihongo,0
2024-11-15T04:51:56Z,@harparton,Anime ini mengalahkan blue lock 😅,1
2024-11-15T06:36:52Z,@ThatEmperor793,Siapa setuju Blue lock Diadopsi Studio BNI? 😂,1
2024-11-15T07:43:16Z,@harparton,@ThatEmperor793  wo jelas gua setuju,1
2024-11-15T04:50:01Z,@adityaveiro,kek anime nichijou😭,0
2024-11-15T04:17:56Z,@DevaLotus,BNI lu gila yaaaa,0
2024-11-15T04:15:33Z,@falihmulyana,dikit lagi jadi Nichijou,0
2024-11-15T03:50:27Z,@BitcoinSon,Keren banget anime nya 😂,0
2024-11-15T03:26:26Z,@fariu_cik6208,Blue lock nagis wak,0
2024-11-15T03:24:26Z,@controibambinicattivi,aku butuh episode selanjutnya bukan oneshot doang :),0
2024-11-15T02:47:17Z,@yuhonima,~hehe,0
2024-11-15T02:14:50Z,@tonyxra,"Sugoi.... Omoshiroi......<br>Suara seiyuunya imut, perpaduan voice nihongo dan teks bahasa indo jadi berasa nonton anime. Pesan juga tersampaikan kalau aplikasi mudah cepat tepat.❤",0
2024-11-15T01:50:17Z,@Awal4848,KERENNN,0
2024-11-15T01:26:33Z,@susyani19,Tp harusnya pake bahasa indonesia ga sih,1
2024-11-15T00:34:33Z,@AlbiTop99,We got an anime from BNI before GTA 6 🗣️🔥🔥🔥🔥,0
2024-11-15T00:25:32Z,@yattaytta6192,pengen isi voucher listrik eh malah pindah ke wondr👉👌,1
2024-11-15T00:06:01Z,@Felixdinginbet,let him cook dawg🔥🔥🔥,0
2024-11-14T23:46:39Z,@berasmob9858,Let&#39;s BNI cook !!,0
2024-11-14T23:27:52Z,@Tamagosan53,Close enough. Welcome back Nichijou 🔥🔥,2
2024-11-14T21:46:53Z,@IM_Panzo,Aduh kena target pasarnya.. <br>Pintar sekali kamu BNI .. 🗿,0
2024-11-14T19:59:45Z,@marininurshadrina4942,"Makasih yaa untuk tim creative, marketing, dll. Ini keren banget❤ a subscribe untuk dukung iklan ini^^",0
2024-11-14T17:42:20Z,@soerya22,Great way to promote qris worldwide😂😂😂,1
2024-11-14T17:20:58Z,@adhie060611,"Sayang pake dub jepang, bukan dub indo<br><br>Andai pake dub indo<br><br>Ini BUMN Indonesia, bukan BUMN jepang",1
2024-11-16T00:59:36Z,@KouAlwaysSmile,"Ya gapapa sih bang, sesekali tampil berbeda dari yang lain. Toh yg tergiur oleh marketing beginian di kolom komentar jg bnyk.",0
2024-11-14T16:31:53Z,@FoxFord07,Siapa sangka,0
2024-11-14T16:30:12Z,@Pertamax7-HD,Keren euy 😮 spiral .. modal berapa miliar ya 🤑,0
2024-11-14T16:28:54Z,@kakyoindonut3213,what the sigma,0
2024-11-14T15:59:38Z,@wellplay-og3uy,Bjirrrrr bagusss ❤,0
2024-11-14T15:33:59Z,@MochamadJeffryAlfarizy-jy5sc,No way.... It&#39;s Animated!!,1
2024-11-14T15:31:07Z,@ainulafnan4770,😂,0
2024-11-14T15:12:03Z,@HadesTheConqueror,Wajarlah BNI kan banyak uang makanya bisa bikin anime,0
2024-11-14T15:10:09Z,@racist2708,ok,0
2024-11-14T15:02:46Z,@entahlah_ch,wibu wibu girang liatnya,0
2024-11-14T14:52:37Z,@cheatergamer1476,Auto Subscribe 🎉,1
2024-11-14T14:33:02Z,@fannyfahrezal7020,Sampe ga sadar klo iklan,1
2024-11-14T14:03:38Z,@tokito-sg1oc,"<a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=90"">1:30</a> 🤣 relate banget",1
2024-11-14T14:02:17Z,@Lucky_Gacha_,Lah dah habis😆,0
2024-11-14T13:57:41Z,@Hydra_Quartz,"YOOO, INDONESIAN ANIME 🔝🔝🔝🔝🔥🔥🔥🗣️🗣️🔥🔥",1
2024-11-14T13:43:44Z,@Rayizel,Jadi keinget bni cabang Jepang😂,1
2024-11-14T13:40:47Z,@ilung2839,Bjir bank nichijou😂,1
2024-11-14T13:39:51Z,@ช่างฝีมือ-ฃ4อ,Lebih bagus dibandingkan anime gembok biru awoakwokawok😂,1
2024-11-14T13:39:26Z,@ilung2839,Anjir gw kira akun anime ternyata akun bank indo 💀<br><br><br>Damnn we got BNI anime before world end,1
2024-11-14T13:28:44Z,@ironhide871,kk kasirnya imut bet jadiin waifu aahh,2
2024-11-14T13:11:36Z,@zizyiskool,animasinya lucu paraaahhh,0
2024-11-14T13:02:08Z,@lighttangoredox1573,wandahoooiiiiii,0
2024-11-14T12:52:31Z,@IlhamZeroone,"Anime,tapi ini iklan BNI",1
2024-11-14T12:32:15Z,@LimZz777_FCM,keren bat 🗿👍🏻,1
2024-11-14T12:29:25Z,@aethefirth4525,"Gaya jokes animasinya benar-benar anime komedi Jepang bgt, ragu gw kalo cocok ke selera orang awam",0
2024-11-14T12:07:02Z,@faridalzuqran1941,Bjir gw kira anime baru atau apa pas di liat di upload di chenel bni jir😅,2
2024-11-14T12:04:51Z,@neoblack5476,We have some good animation right there,2
2024-11-14T12:03:45Z,@IruzoMuraik,Owaridaa,0
2024-11-14T11:48:45Z,@SeeleVollerei29,BNI ada anime coi,1
2024-11-14T11:44:47Z,@AnantaAzhar-q1m,Apa kedepannya masih ada yang seperti ini kah. Sangat bagus sekali 😆😆😆👍👍👍,0
2024-11-14T11:35:41Z,@chameleon4962,Semua akan wibu pada waktunya😂,0
2024-11-14T11:33:04Z,@Hoshida_Watanabe,Kirain gue tadi ini anime Ichigo Marshmellow😂,1
2024-11-14T11:31:14Z,@ihobbies6107,Apaa iniii 😂😂😂😂,0
2024-11-14T11:30:16Z,@ahmadridwan8070,Nice,0
2024-11-14T11:28:46Z,@bukanpemainsepakbola,"vibenya kayak anime nichijou 😂<br>gw disini buka dari segi art ya, tapi kesan komedi dan ekspresi karakternya<br>asli mirip&quot; nichijou 😂",1
2024-11-14T11:26:35Z,@Jocceeeee,Kok lucu 😭,0
2024-11-14T11:20:05Z,@Thasanimation,Woww keren banget sangat surprising aaaaaaa 😭🫶,0
2024-11-14T11:11:59Z,@RafuStudio,Ada Dub Bahasa Indonesia-nya nggak min?,1
2024-11-14T11:06:24Z,@dwikikurniawan1851,Lucu banget anime di tunggu kelajutan nya<br>Aku akui mirip nicijou tapi versi indonesia colleb ama jepang,1
2024-11-14T11:02:12Z,@solaireofastora2711,Art stylenya kek familiar,0
2024-11-14T10:58:52Z,@ZeinSenpai_505,"Gg, lanjut eps 2 min 🗿",0
2024-11-14T10:45:28Z,@nerogaming139,Bro Just let Him Cook,0
2024-11-14T10:37:39Z,@HikariHanaaa,Ini buatan studio indonesia?? Woowwww so proud of u whoever made this masterpiece!,4
2024-11-14T10:29:57Z,@Solo.Leveling-.-.-.-.-7,Di lanjut min walaupun iklan,0
2024-11-14T10:29:04Z,@Budi_utomo19,Alhamdulillah 🗣️🔥🔥,0
2024-11-14T10:23:08Z,@khnpii,Sumpah keren banget 😭😭🤣🤣,1
2024-11-14T10:21:45Z,@syaifulrmdhni,Anime BNI for Real 🔥🔥🔥,0
2024-11-14T10:14:51Z,@pongkiwijaya1710,Gelooooo 🔥🔥🔥,0
2024-11-14T10:10:51Z,@lutfiahdewi2270,Harusnya dubbing indo aja. Gapapa stylenya ala anime jepang,3
2024-11-14T10:00:07Z,@Hariyadiii,judul anime ?,0
2024-11-14T09:54:03Z,@tera7773,1 juta lho rek,0
2024-11-14T09:52:11Z,@yosuamokalu1710,Bro mengalahkan gembok biru untuk nyata🔥💯,0
2024-11-14T09:51:10Z,@Meozkyy,"Wow dah berkembang animasi sekarang, tinggal nunggu yang lain kalau ada :v",0
2024-11-14T09:42:25Z,@hamengjr5869,Kerennn!!!,0
2024-11-14T09:36:18Z,@_A_K_,Kenapa pake bahasa jepang,1
2024-11-14T09:38:01Z,@arfianwismiga5912,karena kita suka bangsa penjajah,0
2024-11-14T10:24:53Z,@garit-p3z,ya emangnya kenapa? bagusan gini daripada iklan ai,0
2024-11-21T21:28:44Z,@KouAlwaysSmile,Lebih matching sama animasi nya. VA Indo menurutku cocok untuk animasi yg style nya kek Adit Sopo Jarwo.<br><br>Contoh aja di M*se Indonesia style Anime tpi dub Indo rasanya kek kurang pas gitu. Cmn klo di tanya msih bagus sih bagus aja tpi kurang sesuai aja(menurutku).,0
2024-11-14T09:32:58Z,@pangpang654,BNI BANK NIPPON 😂😂,2
2024-11-14T09:32:28Z,@pangpang654,Jepang 😂😂 bank negara jepang 😂😂😂,0
2024-11-14T09:06:52Z,@RNI098-V1,Anime Gembok biru kalah njir 😢,0
2024-11-14T08:54:32Z,@ohmazio9225,"Vibenya ini cewek kek Hanako Asobi Asobase + Yuuko Nichijou 😂, kocaknya alami 😂",0
2024-11-14T08:41:35Z,@Enrix14,Bank nichijou indonesia 1:0 gembok biru,0
2024-11-14T08:39:20Z,@designerfromarchitect4432,"Kapan yah indo bikin anime isekai terus ke majapahit, gatotkaca, dll",0
2024-11-14T08:36:40Z,@designerfromarchitect4432,Naniii??!,0
2024-11-14T08:32:28Z,@reimuhkrei,"minjem 30rb dikirimin 1,5jeti",1
2024-11-14T08:32:05Z,@CeritaKanvas,wibuu,0
2024-11-14T08:21:01Z,@iseesunexplode,Ditunggu kartu atm gambar animek nya,1
2024-11-14T08:05:54Z,@alihmaulaakmal,Marjan menyala dengan CGI nya Bank BRI memasak dengan animasinya ❤🔥,0
2024-11-14T08:04:47Z,@hdrsiy2132,BNI --&gt; Bank Nichijou Indonesia,1
2024-11-14T07:58:56Z,@artistgamer525,jirr,0
2024-11-14T07:50:39Z,@Bad_ashh,Mulai sekarang gua pindah haluan ke BNI 🔥🔥,0
2024-11-14T07:48:30Z,@izun9,"Keren banget sih ini, visi iklan yang sangat bagus, team marketingnya wibu kah ini ?  <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>",0
2024-11-14T07:45:39Z,@NeyKo-v3t,Ooohh maaay gaaaahhh,0
2024-11-14T07:43:50Z,@susgaming536,Moga aja kaya iklan Marjan yang ada sambungan nya,0
2024-11-14T07:21:32Z,@erikpradana.a,Kerennnn,0
2024-11-14T07:17:27Z,@lifeisbeautifulfr,"Bagus banget konsepnya! Good job, BNI!",0
2024-11-14T06:54:00Z,@SerialDesignatioN,MyBCA kapan yah? 🗿,0
2024-11-14T06:49:07Z,@nniedaily,Keren BNI🩷,0
2024-11-14T06:44:37Z,@kurochiXD,Yaa.... Menurut pribadi sih voice nya agak masih kaku lah ya,0
2024-11-14T06:43:55Z,@wahyuramadhani6624,Relate sih ama generasi sekarang yg gengsian klo emak gw mah dikurangin aja &quot;yg ini gk jdi mba&quot; wkwkwkwk,0
2024-11-14T06:34:36Z,@gamdanyunizar7849,WHYYY,0
2024-11-14T06:32:55Z,@jehosaphatt,ara ara.. omoshiroi 🤣,0
2024-11-14T06:31:47Z,@indrasyahridho1169,"<a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=146"">2:26</a> Jyu-man Rupiah 😅. Btw Voice Actor nya siapa yaa apa gk mahal tuh kalo seiyu nya asli orang jepang",0
2024-11-21T21:31:15Z,@KouAlwaysSmile,"Santai aja ga sih, kalo masalah budget keknya ga perlu di pikirin mengingat request nya ini dari salah satu bank besar di Indonesia😂.",1
2024-11-21T23:31:01Z,@indrasyahridho1169,@KouAlwaysSmile  Iya sih mungkin bayar VA nya udh cukup pake uang berbunga dari masyarakat 😅,1
2024-11-14T06:23:24Z,@Shooffisial,Bejir gw kira anime beneran ternyata iklan gg min,0
2024-11-14T06:20:06Z,@LinaNahqil,"Buatin anime slice of life pliss, animasinya mantep bangetttt",0
